ra_deg,dec_deg,image_peak,vis_snr,best_window_split,best_window_index,zenith_deg,elevation_deg,local_null_scale,snr_normalised,threshold_here,nearest_catalogue_deg,nearest_catalogue,passes_single_look,not_near_catalogue,confirmed
267.2534562232003,38.02957538587833,0.035732091702413094,13.004105079981429,1,0,75.82212919344205,14.177870806557948,15.742053512239032,0.8260742519945748,25.251705493039587,6.128218912200794,GSAT0225 (GALILEO 29),False,True,False
221.56175053376748,27.515159696528965,0.02330202359695388,8.815271895341857,1,0,50.09714510341583,39.90285489658417,16.323604789417086,0.5400321809467582,26.184567369603784,11.645620942316748,GPS BIII-4  (PRN 14),False,True,False
163.7161911168662,41.493372796417724,0.05035779375572158,13.461497476246757,1,0,81.68614803942654,8.313851960573459,14.967379964405223,0.899389038579919,24.009057685500462,10.616592000748039,GPS BIIRM-8 (PRN 05),False,True,False
200.02783838216425,32.14502475344936,0.10632640618820144,25.136100485516344,1,0,57.45700205861209,32.54299794138791,16.981879985090817,1.4801718365448642,27.240501486560152,8.257371739752719,BEIDOU-3 M23 (C45),True,True,False
232.89937453394967,42.461694374574684,0.12813319016237212,30.541541085841878,1,0,66.29097284558682,23.709027154413178,17.03034094141724,1.793360519962688,27.31823732935312,4.961758056549583,BEIDOU-3 M4 (C22),True,True,True
219.46433129011285,57.07785534532596,0.026299135126065742,10.930448778801043,1,0,79.58107991505577,10.418920084944233,15.127645656186274,0.7225479117651836,24.266138634078544,12.278890194395949,GPS BIIF-5  (PRN 30),False,True,False
262.4012682572798,-31.215411604230724,0.035484461464656315,19.82015202902312,1,0,39.77730240263003,50.22269759736997,18.0011817017384,1.1010472733081218,28.875555435355523,4.933416058549449,GPS BIIRM-1 (PRN 17),True,True,False
197.15256232181088,19.005516569173594,0.034601622734116946,20.261885566053447,1,0,46.49323914390513,43.50676085609487,16.909449904226054,1.1982581148893285,27.12431695768582,20.64031259097895,BEIDOU-3 M23 (C45),True,True,False
241.6528371947308,-58.29723600288981,0.03303120243445635,20.48675741842656,1,0,39.43921207103668,50.56078792896332,18.056141118369517,1.1346143832241231,28.96371540773519,4.6866541720144514,GSAT0203 (GALILEO 7),True,True,False
264.8636544183021,-24.31111535573469,0.032826431877300735,20.427329363034715,1,0,42.30624804272419,47.69375195727581,17.590080395125018,1.1612982376530823,28.216111029685454,7.640398968363476,GPS BIIRM-1 (PRN 17),True,True,False
194.04881268043502,-25.932658011025477,0.0327359299990159,20.58074818673076,1,0,22.61255957231289,67.38744042768711,17.55171251535708,1.1725777851433805,28.154565412429164,10.453284934052599,GSAT0226 (GALILEO 31),True,True,False
218.6221345674823,-25.502997270989827,0.0325277314895333,19.437403428932168,1,0,3.003260633736794,86.9967393662632,17.54328468946581,1.1079683065625514,28.14104640252442,10.863833430485684,sun,True,True,False
266.6773771389654,-28.75364954674636,0.032281548383743135,19.641172351659897,1,0,43.51628770677569,46.48371229322431,17.393378307480674,1.1292327461889606,27.900582742146646,2.9192379474967702,GPS BIIRM-1 (PRN 17),True,False,False
200.46209592820136,-78.61122500808467,0.03138705709778595,19.355773280826444,1,0,56.73437467047671,33.26562532952329,16.884412147348584,1.1463693915968491,27.084154086788153,15.570961478228202,BEIDOU-3S M1S (C57),True,True,False
178.96104084861383,3.641048002930804,0.030874570742507587,17.62551447849928,1,0,46.702479587292764,43.297520412707236,16.87543611669766,1.0444479393963302,27.069755705896018,15.892137375594237,BEIDOU-3 M12 (C26),True,True,False
195.55938655196354,-61.42638643235414,0.030433789389285357,17.479505379594716,1,0,42.03627025885682,47.96372974114318,17.63396754633335,0.9912406458539303,28.286510067293836,6.255738651989445,BEIDOU-3 M16 (C35),False,True,False
146.352356189169,8.955452641102463,0.029935431126564233,17.71179221029681,1,0,77.36238052895709,12.63761947104291,15.490296415399538,1.1434120907259588,24.847863893833303,11.213292269372506,GSAT0102 (GALILEO-FM2),True,True,False
280.3530375005931,-19.21059048224608,0.029928620570921,17.774052530425553,1,0,57.40247714289351,32.59752285710649,16.974525675351906,1.0471015726957609,27.22870449555849,11.311288346808212,BEIDOU-3 M26 (C48),True,True,False
235.62322648159275,19.63578359282233,0.029696388947974946,17.916432214468987,1,0,45.2990619777132,44.7009380222868,17.103573409914016,1.047525671102379,27.435708961981682,3.9727572862455776,GSAT0215 (GALILEO 19),True,True,False
304.0093574080996,-62.39903745278746,0.029654234772794975,17.669521774885194,1,0,68.07805999086087,21.921940009139135,16.831915428659777,1.0497629844788325,26.99994450900657,5.4270366143640905,BEIDOU-2 IGSO-3 (C08),True,True,False
187.26097317819122,-30.532682686978475,0.02944232012980078,16.758528758561418,1,0,29.057442109289543,60.94255789071046,17.783176367066158,0.9423810691996312,28.525854775097,11.805893772738337,GSAT0222 (GALILEO 26),False,True,False
226.11991731596356,6.209537514297,0.029409617183422557,17.693606835142763,1,0,29.639386265603633,60.36061373439637,17.80407652081252,0.993795258881267,28.559380549021732,9.353316077179487,GSAT0210 (GALILEO 13),False,True,False
149.63225083549128,-12.63870947079525,0.029386547551927444,15.42377549156043,1,0,65.96071057247126,24.039289427528743,17.06701092757919,0.9037186158143605,27.37705936869351,15.560666534708625,GPS BIII-5  (PRN 11),False,True,False
162.62619561561007,-43.35739898555842,0.029355311948632636,17.18702769081272,1,0,50.306864620084035,39.693135379915965,16.289513124512254,1.0550976913453538,26.12988119532068,14.077438610577312,BEIDOU-3 M22 (C44),True,True,False
239.1910925645891,-34.18197669358916,0.02911832999118376,18.584498827459306,1,0,21.49808288632196,68.50191711367805,17.54328468946581,1.059351150963121,28.14104640252442,17.616562909944218,GPS BIIR-11 (PRN 19),True,True,False
